Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-26,226.68109130859375,175.5,167.32855224609375,519.7413330078125,411.83819580078125,126.42884063720703,213.2100067138672,226.7808777924977,177.47000122070312,168.77337124165066,526.6031363206736,415.6130641605339,131.22765338990934,219.08999633789062,223.39832305195915,174.3000030517578,165.72433304902341,513.5876732511208,409.6967906199474,124.33935925298674,211.00999450683594,226.2620154817008,176.6999969482422,167.5527524913739,526.2041702012604,414.70669574720716,129.53808260280766,218.75,30602200,22366200,11990300,9584000,13152800,331964700,59301200
2024-08-27,227.52923583984375,173.1199951171875,165.78411865234375,517.7266235351562,412.1867980957031,128.26840209960938,209.2100067138672,228.34744239539063,174.88999938964844,167.6424294663076,522.6236675283147,412.70470986954564,129.1681743229575,215.66000366210938,224.39613201364162,172.25,165.56490536104474,513.9466724281382,408.6111429903849,123.84948497148315,206.94000244140625,225.50369501854036,174.14999389648438,167.0097091779591,517.606945881941,411.21070203411466,125.01920259136338,213.25,35934600,29842000,13718200,6282700,13492900,303134600,62821400
2024-08-28,225.99261474609375,170.8000030517578,163.91082763671875,515.412841796875,408.95977783203125,125.57905578613281,205.75,229.35520907583674,173.69000244140625,166.79047621925304,519.7114368738459,413.3421950254565,128.29838691719942,211.83999633789062,225.18438078371824,168.9199981689453,162.69519596618224,511.09428015210347,405.68291191971673,122.60978624415954,202.58999633789062,227.4194670399241,173.69000244140625,166.18266038398477,516.3004409587714,413.22267925405737,128.0884319398247,209.72000122070312,38052200,29045000,15208700,9106100,14882700,448101100,64116400
2024-08-29,229.28536987304688,172.1199951171875,162.8147735595703,516.8489990234375,411.4696960449219,117.56102752685547,206.27999877929688,232.4085012026452,174.2899932861328,167.02963467718953,525.8052834680248,420.3640158924635,124.3993464291812,214.88999938964844,228.37737982242845,170.80999755859375,161.40185288464895,514.3157406096544,408.95977368399144,116.6812470646182,205.97000122070312,229.59470189609323,173.22000122070312,165.46525036551398,517.6768202698399,413.2824329478728,121.33010304223866,209.8000030517578,51906300,26407800,17133800,8317400,17045200,453023300,62308800
2024-08-30,228.49710083007812,178.5,164.51864624023438,519.9307861328125,415.4736328125,119.34059143066406,214.11000061035156,229.89402024722435,178.89999389648438,164.68803554745267,522.1548668210937,415.822210323597,121.72000228172388,214.57000732421875,226.98043458769098,172.60000610351562,162.8247379639128,513.8369657534311,410.48363692465733,117.19111963899515,207.02999877929688,229.6844899472923,172.77999877929688,163.63183445295118,519.9706583917031,413.93977626013776,119.50054804230363,208.6300048828125,52990800,43429400,18498800,9157500,24308300,333751600,63370600
2024-09-03,222.28079223632812,176.25,158.04193115234375,510.4060974121094,407.80438232421875,107.973388671875,210.60000610351562,228.4971066385697,178.25999450683594,162.794851421707,524.0997538426082,418.20267931936957,116.18136480283337,219.89999389648438,220.68429981162342,175.25999450683594,157.2896303563664,507.2743899868656,405.4040060811421,107.26356453201906,209.63999938964844,228.04809790202157,177.5500030517578,162.73008178971705,518.2652549529001,416.2405478075573,115.9814171340765,215.25999450683594,50190600,37817500,26533100,12459100,20313600,477155100,76714200
2024-09-04,220.36500549316406,173.3300018310547,157.2447967529297,511.3834533691406,407.26654052734375,106.18383026123047,219.41000366210938,221.29295584608857,175.97999572753906,159.82551694837377,515.223304093467,409.5971891641853,113.24208832420429,222.22000122070312,217.0023958735564,172.5399932861328,156.87612678333463,502.73640830596844,402.7546379619835,104.09434887245212,210.57000732421875,221.17322424578342,174.47999572753906,157.5088470400444,504.7311169813553,404.2884945573242,105.38403194779274,210.58999633789062,43840200,30309200,17410700,8335200,15135800,372470300,80651800
2024-09-05,221.8916473388672,177.88999938964844,158.031982421875,515.4926147460938,406.7585754394531,107.18358612060547,230.1699981689453,224.98483044961614,179.8800048828125,160.43832644366523,520.2500150290379,411.44975138862225,109.6229874268856,235.0,221.03353533260162,175.0,156.95584860212327,509.7977292668977,404.50759397621573,104.73419276980215,222.25,221.14329437614535,175.0,157.21491194230538,510.36622861742507,405.9916319874654,104.96413183407385,223.49000549316406,36615400,40170500,14139500,8640900,14195500,306850700,119355000
2024-09-06,220.33506774902344,171.38999938964844,151.58514404296875,498.94647216796875,400.0953063964844,102.8046646118164,210.72999572753906,224.74535922490057,178.3800048828125,158.64974722214538,523.1921855093276,409.0095348193582,108.12335346353827,233.60000610351562,219.2873705935476,171.16000366210938,151.39083514674604,496.9318272475794,399.19887738785627,100.92512296050285,210.50999450683594,223.45818364879955,177.24000549316406,158.1216466586556,520.4993164684229,407.4258901774711,108.01337995723738,232.60000610351562,48423000,41466500,24999100,14744500,19609500,413638100,112177000
2024-09-09,220.4248809814453,175.39999389648438,149.2005615234375,503.45452880859375,404.0992431640625,106.44376373291016,216.27000427246094,220.7840910234286,175.85000610351562,154.28899143236174,509.9772045756239,407.01753119323797,106.52374584904946,219.8699951171875,216.23410730849415,173.50999450683594,147.86360676197722,500.751676509204,400.5434971977151,103.6644500309421,213.6699981689453,220.3350822772696,174.52999877929688,153.28128945081107,504.82089944691495,405.6131601713445,104.85415159157789,216.1999969482422,67180000,29037400,28057700,11047800,15295100,273912000,67443500
2024-09-10,219.62661743164062,179.5500030517578,149.66949462890625,503.45452880859375,412.5453796386719,108.0733642578125,226.1699981689453,220.9936039050013,180.5,151.95430520263582,512.8196706618348,414.66684525245614,109.37304700834024,226.39999389648438,216.25403537150672,176.7899932861328,149.20355939783312,498.70711219354445,406.0713456246143,104.92413884500664,218.63999938964844,218.43922835246784,177.49000549316406,151.10622848372844,506.81560821803276,406.56934824108026,107.78343479415585,220.07000732421875,51591000,36233800,20401800,9899000,19594300,268283700,78891100
2024-09-11,222.17103576660156,184.52000427246094,151.80462646484375,510.4758605957031,421.3500671386719,116.88119506835938,228.1300048828125,222.6000841658612,184.99000549316406,152.13387922005617,511.76245622202606,422.29625388353406,117.16112485124165,228.47000122070312,217.41150656335964,175.72999572753906,148.36246071366355,494.28881906904013,407.9438146629927,107.39352807236727,216.8000030517578,220.97367404683663,180.10000610351562,150.74703500975997,505.66863578869425,413.84017908445105,109.3630438515934,224.5500030517578,44587100,42564700,18991500,10782500,19266900,441422400,83548600
2024-09-12,222.28079223632812,187.0,155.1869354248047,524.20947265625,425.29425048828125,119.12083435058594,229.80999755859375,223.0590781064196,187.41000366210938,155.25678384046466,525.3165823557075,425.6627675750461,120.77057045474369,231.4499969482422,219.33727360197898,183.5399932861328,153.15157268835566,513.85692863316,418.07321227741465,115.3614370539407,223.8300018310547,222.01138090428717,184.8000030517578,154.4585967034471,515.6821043146266,421.6189886086143,116.82120128077001,224.66000366210938,37498200,33622500,21024100,11993300,17418800,367100500,72020000
2024-09-13,222.01136779785156,186.49000549316406,158.01051330566406,523.2320556640625,428.8699035644531,119.0808334350586,230.2899932861328,223.54797910505988,188.5,158.91345784103444,526.1842465755389,430.10494036688726,119.94069565795841,232.6699981689453,221.42266715079168,185.91000366210938,155.755648728388,515.7419144489008,423.76039168984255,117.58107480834963,226.32000732421875,223.08899783711732,187.0,156.0070756210139,518.9634105254878,424.12890877471926,119.06084000976254,228.0,36766600,26495400,16733900,10321400,15874600,238358300,59515100
2024-09-16,215.84495544433594,184.88999938964844,158.62911987304688,532.3765869140625,429.6169128417969,116.7612075805664,226.77999877929688,216.74297289953918,185.80999755859375,158.8785524071565,533.1951441126126,431.79816683164466,118.16098383065176,229.9600067138672,213.4502168549942,183.36000061035156,157.25224741303262,516.5234847252611,426.50938123863534,114.34159881620232,223.52999877929688,216.0644583037111,185.2899932861328,157.9706143292006,523.6513423732874,428.87987866290234,116.77120810734208,229.3000030517578,59357400,26065500,14157600,9527600,13834700,248772300,54323000
2024-09-17,216.31390380859375,186.8800048828125,159.9161834716797,535.4114379882812,433.41168212890625,115.57140350341797,227.8699951171875,216.42366284814068,189.4499969482422,161.22320750164613,541.1816145177253,440.08492951868885,118.7808938826076,234.57000732421875,214.02893954474482,186.13999938964844,159.0481631332768,529.6711789519043,430.5431821213062,114.81153124290536,226.5500030517578,215.27619443719672,186.85000610351562,159.7266123117633,536.6892378805607,438.47140586333086,118.15099033708098,229.4499969482422,45519300,26091700,12064800,11690800,18874200,231925900,66761600
2024-09-18,220.20535278320312,186.42999267578125,160.44497680664062,537.0386352539062,429.0890197753906,113.35176086425781,227.1999969482422,222.22092099435915,188.8000030517578,161.26312280572637,543.2780467125403,434.28816840172493,117.68105834506785,235.67999267578125,217.06226125375574,185.05999755859375,159.29759326798978,532.9955088150618,428.6906237541022,113.20178347448297,226.8800048828125,217.07224903728172,186.4499969482422,160.48489453662953,536.1601212459904,433.2622842089649,115.87135202544096,230.08999633789062,59894900,34448100,16756500,10323500,18898000,310318900,78010200
2024-09-19,228.3673858642578,189.8699951171875,162.86947631835938,558.1527709960938,436.93756103515625,117.85103607177734,243.9199981689453,229.31531179988679,190.99000549316406,164.6155040932057,561.1177710265995,439.73633345516527,119.64074895502783,244.24000549316406,224.1367068474718,188.47000122070312,162.15310375152245,545.5941273946979,435.1547030637013,117.2311330909559,232.1300048828125,224.49591687958383,190.0399932861328,164.4458917934048,549.0682122211362,439.46742297057807,117.3311154741421,234.0,66781300,39543200,17548200,15647000,21706600,293506400,102694600
2024-09-20,227.6988525390625,191.60000610351562,164.2662811279297,560.39892578125,433.53118896484375,115.98133850097656,238.25,232.57811312113958,191.83999633789062,164.37603204660826,563.5436133640413,437.4853309751932,118.6009197546388,243.99000549316406,227.12012443578536,187.41000366210938,162.8095885003916,555.3574937736435,432.4853956233,115.37143602446805,235.9199981689453,229.46496974860833,190.22999572753906,164.14655838906322,559.0512373496247,435.47341133704515,117.041165532472,241.52000427246094,318679900,100378600,46362700,22066800,55167100,382462400,99879100
2024-09-23,225.97265625,193.8800048828125,162.69985961914062,563.4537963867188,431.77825927734375,116.24130249023438,250.0,228.94610768522742,194.4499969482422,166.23181758098326,573.0075909949846,434.7164566201473,116.97118080282907,250.0,225.31410200503296,190.57000732421875,162.58012165110702,561.4571846215243,428.6707276626035,114.84152614526418,241.9199981689453,226.8407407931877,191.63999938964844,164.96469605302332,568.535200139111,432.5451724016005,116.5312567610485,242.61000061035156,54146000,36993100,15648400,12830700,15128900,206228500,86927200
2024-09-24,226.8706817626953,193.9600067138672,163.2685546875,562.3756713867188,427.4555969238281,120.85055541992188,254.27000427246094,228.8463445678705,195.3699951171875,164.176492741931,566.7881663385376,431.6188916752313,121.78040609310197,257.19000244140625,225.2342838755063,190.1300048828125,161.6622086004887,553.251140972108,424.39785343692114,115.36143323881014,249.0500030517578,228.14786961487798,194.27000427246094,163.87717066392423,565.7199717295323,431.27028375011014,116.5012492087513,254.0800018310547,43556100,43478900,18774100,12993000,17015800,354966800,88491000
2024-09-25,225.8728790283203,192.52999877929688,162.6200408935547,567.34716796875,430.3838195800781,123.4901351928711,257.0199890136719,226.79085685048213,193.9499969482422,163.84424554390736,575.9026560047768,431.38979462226376,124.91990547833531,257.04998779296875,223.52804884217394,192.16000366210938,162.40551734323734,562.764917527023,426.8579828341436,121.5904392877682,252.27999877929688,224.43603888049125,193.75,162.60008202800464,563.0943755026146,428.11292879639643,122.00036937142775,252.5399932861328,42308700,26391100,13607900,16543400,13396400,284692900,65034300
2024-09-26,227.02035522460938,191.16000366210938,163.4581298828125,566.8780517578125,429.5870361328125,124.02005004882812,254.22000122070312,227.99819881641105,194.52999877929688,165.12433738176023,576.4218537698613,433.56108748494046,127.64946344549999,261.75,224.9149883158055,189.5399932861328,163.1288771112858,561.3973011581114,427.41575191106693,121.78041247124415,251.52999877929688,226.80083714120576,194.30999755859375,164.65540300026643,574.7546390380797,433.3519348863203,126.77960826024157,260.6000061035156,36636700,36334900,18234500,14400800,14492000,302582900,67142200
2024-09-27,227.2897491455078,187.97000122070312,164.91481018066406,566.3988037109375,426.3101501464844,121.38047790527344,260.4599914550781,229.01596089620384,190.89999389648438,166.59100475314528,569.8729495717097,430.1248672217253,124.01005220096552,260.70001220703125,226.80083496693393,187.33999633789062,163.4581326837826,563.5536563544842,425.762359424982,119.24082267160239,254.1199951171875,227.9582911728241,190.67999267578125,163.5379529228678,569.1341520453253,429.7961684722898,123.9500642912149,257.3800048828125,34026000,36002300,13604300,9398400,14896100,271009200,70988100
2024-09-30,232.48831176757812,186.3300018310547,166.8105010986328,571.47021484375,428.5810546875,121.42046356201172,261.6300048828125,232.48831176757812,188.49000549316406,166.9801133920327,573.706410244188,428.7006008520287,121.48045146740193,264.8599853515625,229.1456625683617,184.64999389648438,164.26628624932783,563.8431433708773,423.67075601092984,118.13099198549791,255.77000427246094,229.5348054854851,187.13999938964844,164.40596785707794,566.7382547675098,426.49940732473704,118.29096227592748,259.0400085449219,54541900,41583900,14070100,12792300,16807300,226553700,80705700
2024-10-01,225.71322631835938,185.1300048828125,168.03770446777344,575.4933471679688,419.00946044921875,116.9811782836914,258.0199890136719,229.14565893600417,186.19000244140625,170.05312356675083,582.052223949219,426.7683500314763,122.42030559533124,263.9800109863281,223.24864947388588,183.4499969482422,165.5234203103271,569.1341437441329,417.1369656739266,115.77137385100936,248.52999877929688,229.0159547825387,184.89999389648438,168.47670815509065,577.0007987585797,426.73847108913304,121.75040758040218,262.6700134277344,63285000,36044900,18629500,15259300,19092900,302094500,87397600
2024-10-02,226.28196716308594,184.75999450683594,166.9302215576172,571.839599609375,415.4636535644531,118.83087921142578,249.02000427246094,226.8706678098605,186.60000610351562,168.49666513124245,575.0241978646806,421.13092557899313,119.360792730428,251.16000366210938,222.53022998119604,184.0399932861328,165.87263008138385,568.3755073868431,415.0453180067373,115.12147695024304,241.5,225.3939223013361,184.44000244140625,167.37919706037525,573.8861145161185,420.89186366215563,116.42127087200362,247.5500030517578,32880600,23704100,12745000,6524700,16582300,221845900,93983900
2024-10-03,225.17440795898438,181.9600067138672,166.83045959472656,581.78271484375,414.87603759765625,122.83023834228516,240.66000366210938,226.3119038145279,183.44000244140625,167.52886763193206,582.3716811685491,417.8739927473743,124.33999759824167,249.7899932861328,222.82957789090332,180.8800048828125,164.994624608732,567.7664618304881,412.63502577299244,120.32063993396463,237.80999755859375,224.64557310138042,183.0500030517578,165.4436153407923,569.1840999965109,415.9616796785687,120.90054847309592,244.47999572753906,34044200,30204300,11004300,11581000,13686400,277118000,80729200
2024-10-04,226.30194091796875,186.50999450683594,168.17738342285156,594.930419921875,414.39794921875,124.89990234375,250.0800018310547,227.49930262356304,187.60000610351562,169.1651417037373,595.8388514800449,418.07321108796054,125.01988578554294,250.9600067138672,223.63780617480538,183.60000610351562,166.58102439541923,580.4449915774629,413.3123071245128,121.810403092212,244.5800018310547,227.39951613756347,185.75,168.95561168385737,582.7410829589448,416.5692334072243,124.91990339813242,246.69000244140625,37245100,40890300,11422100,14169500,19169700,243678100,86573200
2024-10-07,221.2031707763672,180.8000030517578,164.016845703125,583.789306640625,407.90399169921875,127.69945526123047,240.8300018310547,225.19438676879486,183.60000610351562,169.51433291164238,601.9285063283199,415.4437282135342,130.61898369823507,249.8300018310547,220.84396072803747,180.25,163.7574413654542,583.0505091511867,407.3661403625253,124.92989659161151,240.6999969482422,224.0069975750027,182.9499969482422,168.7560635386529,597.2064783663409,414.3381769946468,124.96989107230341,249.0,39505400,42364200,14034700,12014200,20919800,346250200,68113300
2024-10-08,225.27420043945312,182.72000122070312,165.32386779785156,591.8855590820312,413.0533447265625,132.86862182617188,244.5,225.4837307412941,183.08999633789062,165.72296895610333,592.5544069282686,413.99956190900485,133.45852325335272,246.2100067138672,222.75973024040246,180.9199981689453,163.9370236242508,584.9772388569517,406.5394920239681,129.39917881279587,240.55999755859375,223.80742742544692,181.9199981689453,165.0544764190507,588.6909682347708,409.25856700863125,130.23904002332463,243.55999755859375,31855700,26372100,11723900,7857400,19229300,285722500,56303200
2024-10-09,229.03591918945312,185.1699981689453,162.6898651123047,589.5095825195312,415.7923278808594,132.628662109375,241.0500030517578,229.24546472466872,185.85000610351562,165.8825983372775,593.383013995398,418.70067647812056,134.4983717641675,247.42999267578125,224.33627096325682,182.0500030517578,160.75426631287192,580.6246363035814,412.6449477589923,131.3588773259068,239.50999450683594,224.73538646570117,182.82000732421875,164.48078878674917,592.9836672926635,414.19871346026423,134.08843403580283,243.82000732421875,33591100,26343100,19666400,9529700,14974300,246191600,66289500
2024-10-10,228.53700256347656,186.64999389648438,162.80958557128906,582.8408813476562,414.1788330078125,134.78831481933594,238.77000427246094,228.99599906464633,188.1300048828125,163.93803021658485,589.2300017888213,415.68281071093077,134.97828670089152,242.7899932861328,226.67111410985407,185.8300018310547,161.27308796158508,581.5331032114448,411.49957636636015,130.97893005790212,232.33999633789062,227.279775108536,187.1300048828125,161.7420223125794,586.5745352205768,413.57128437543724,131.88878735570256,241.80999755859375,28183500,27785000,12900500,7740400,13848400,242311300,83087100
2024-10-11,227.05029296875,188.82000732421875,164.1465606689453,588.9505615234375,414.6568908691406,134.7783203125,217.8000030517578,228.9062089337624,189.92999267578125,164.89485824555993,590.2084366715601,415.4636526469778,135.75815840657205,223.33999633789062,226.84074743911052,186.3000030517578,162.1311415998337,581.722836757389,411.59914761969196,133.63850429309608,214.3800048828125,228.79644988971887,186.6300048828125,162.95925941151893,583.8392403320302,414.47761722865823,133.98843884138304,220.1300048828125,31759200,25751600,10946000,8587100,14144900,170209500,142628900
2024-10-14,230.79205322265625,187.5399932861328,165.972412109375,589.419677734375,417.4656677246094,138.0478057861328,219.16000366210938,231.22110160659443,189.8300018310547,167.23951840464235,599.0832703101336,422.3460875183581,139.57755854294567,221.91000366210938,228.09798564307096,187.36000061035156,164.40596850811767,588.9604960748801,415.8521136383557,136.27808612883217,213.74000549316406,228.19775690140833,189.77999877929688,164.53567829588263,593.21322748736,416.10111495840073,136.44805696221857,220.1300048828125,39882100,22614400,9981800,8252000,16653100,232347700,86291900
2024-10-15,233.33645629882812,187.69000244140625,166.52114868164062,585.2767944335938,417.0672302246094,131.57884216308594,219.57000732421875,236.9684620133565,188.41000366210938,168.70618005069358,589.609407732317,420.7923105426525,138.547722466739,224.25999450683594,231.85969551276995,184.5800018310547,165.67308722562564,579.1571746540536,413.60115139482065,128.71930149862905,217.1199951171875,233.0969778733182,187.6300048828125,166.7606093878907,589.1601579101996,420.4934907291295,137.84782283581688,220.00999450683594,64751400,32178900,14829300,9564200,18900200,377831000,62988800
2024-10-16,231.27099609375,186.88999938964844,166.3615264892578,575.8128051757812,414.45770263671875,135.6981658935547,221.3300018310547,231.61024577942743,187.77999877929688,166.90029405802036,581.0938820809059,414.6967341717602,136.5980149944232,222.82000732421875,229.33525401328018,185.61000061035156,164.8409837085831,573.0575322321221,408.84024879356656,131.55883256815804,218.92999267578125,231.09139869260778,187.0500030517578,165.65313140202477,580.4150414195622,413.51151588006746,133.9584403413635,221.39999389648438,34082200,23456800,9968500,11268400,15508900,264879700,49632800
2024-10-17,231.6401824951172,187.52999877929688,164.13656616210938,575.95263671875,415.0552978515625,136.90797424316406,220.88999938964844,233.3364614020046,188.94000244140625,167.54880112943871,583.97899451397,420.81220682616237,140.8673441853548,222.0800018310547,230.0137723986246,186.0,163.99688456312464,574.225586946511,413.9298070859751,136.8479863322171,217.89999389648438,232.9173703418766,188.22000122070312,167.00006177752527,582.3418190860033,420.6727515049861,139.31759037510415,221.58999633789062,32993800,25039400,15113400,8701200,14820000,306435900,50791800
2024-10-18,234.4839324951172,188.99000549316406,164.67535400390625,575.4933471679688,416.48956298828125,137.97779846191406,220.6999969482422,235.66133386929857,190.74000549316406,165.99234980298428,582.9806410828543,417.97360109842316,138.87764756674068,222.27999877929688,233.4961010856326,186.27999877929688,164.3760319327944,574.2754432717226,414.5971590742364,137.25791307551907,219.22999572753906,235.66133386929857,187.14999389648438,164.49575467157797,580.1155081526317,415.47364856596283,138.64768884107772,220.7100067138672,46431500,37417700,13091300,7694300,17145300,176090200,49611900
2024-10-21,235.96067810058594,189.07000732421875,165.4236602783203,574.185546875,417.1070861816406,143.6868896484375,218.85000610351562,236.32987592195377,189.4600067138672,165.8427051102763,576.2620400351755,417.2863598354636,143.6868896484375,220.47999572753906,233.9351372634737,186.39999389648438,163.93204336640198,568.1458088687186,412.09718088424023,137.97780144123402,215.72999572753906,233.9351372634737,188.0500030517578,164.20642828942988,575.05412899297,414.457708513249,138.1077854115753,218.89999389648438,36254500,24639400,11384000,8171900,14206100,264554500,47329000
2024-10-22,235.342041015625,189.6999969482422,166.44134521484375,581.0240478515625,425.8022155761719,143.56690979003906,217.97000122070312,235.70125104779564,191.52000427246094,167.08986370041146,582.5414923732056,428.85992860317606,144.39677817254247,218.22000122070312,232.08920560922664,186.97999572753906,164.29621633151714,571.1507875159534,416.3700446113444,141.7572032447214,215.25999450683594,233.376366009758,188.35000610351562,164.32614701705697,573.3170943372664,416.8182287379404,142.88702644418225,217.30999755859375,38846600,29650600,11958600,8544500,25482200,226311600,43268700
2024-10-23,230.25323486328125,184.7100067138672,164.1066436767578,562.7349853515625,422.9038391113281,139.5375518798828,213.64999389648438,234.62362105235994,189.16000366210938,167.2195719618869,584.008879002397,429.3579337373482,142.4070854107316,218.72000122070312,227.25982300232985,183.69000244140625,163.26156615464373,561.5469990407663,420.8421009299413,137.43789878035992,212.11000061035156,233.56595129753524,188.85000610351562,166.05221433986773,578.9873717015129,429.13881136450993,142.00715584596583,217.1300048828125,52287000,31937100,12754300,14248400,19654400,285930000,80938900
2024-10-24,230.06365966796875,186.3800048828125,164.1565399169922,566.818115234375,423.0333251953125,140.38742065429688,260.4800109863281,230.31311065070702,187.11000061035156,164.67536385635017,567.9162272782188,424.27833177082186,141.3272719093067,262.1199951171875,227.90839952304313,183.86000061035156,162.40054033844325,560.568710969321,420.71261591698874,138.4377373361036,242.64999389648438,229.4749437774939,185.25,164.21640128996543,566.1691920700792,423.6309040350223,140.79735837298583,244.67999267578125,31109500,21647400,12764400,7184700,13581600,172354900,204491900
2024-10-25,230.9018096923828,187.8300018310547,166.61094665527344,572.27880859375,426.43963623046875,141.51722717285156,269.19000244140625,232.7078323586645,190.4499969482422,167.0200044057247,580.3051654129531,430.79217425375066,144.1068221770471,269.489990234375,229.0658541264054,187.52999877929688,164.85493202249762,570.7513714491723,424.8659613297776,140.77735596279692,255.32000732421875,229.23547896644118,187.85000610351562,164.98963532280627,572.9576492363118,425.0552047565001,140.90732467853542,256.010009765625,38802300,29362100,14566400,11337900,16899100,205122100,161611900
2024-10-28,232.88743591308594,188.38999938964844,167.9578857421875,577.1804809570312,424.8858642578125,140.4973907470703,262.510009765625,234.21451699403664,190.2100067138672,170.21874866254464,582.7610374446309,430.21449827781026,143.11696423513524,273.5400085449219,232.03931169048735,188.2100067138672,165.41367087628183,573.147347275715,424.5970142324742,140.02746516246322,262.239990234375,232.80762499530724,189.57000732421875,170.20277852548895,581.0140022146043,429.9356180313113,142.976987375231,270.0,36087100,27930800,20858300,10925100,14882400,173586700,107653600
2024-10-29,233.15684509277344,190.8300018310547,170.7515411376953,592.2749633789062,430.2244873046875,141.22727966308594,259.5199890136719,233.815399347975,191.4600067138672,171.46990807993288,592.6642563781992,431.43961494644003,142.23711171034327,264.9800109863281,231.8098189074392,187.82000732421875,168.27717457229605,574.4252487176307,424.09903059516625,138.87765156261756,255.50999450683594,232.58810476348472,188.5800018310547,169.00051981297196,579.1672018209299,426.29025434116863,140.26742736816374,264.510009765625,35417200,35690200,28916100,13019100,17644100,157593600,80521800
2024-10-30,229.59469604492188,192.72999572753906,175.7401885986328,590.79736328125,430.8021545410156,139.3175811767578,257.54998779296875,232.95729049985403,195.61000061035156,183.37281818194802,600.18146222204,436.7483071680008,140.30742741103543,263.3500061035156,229.04590082483264,192.4199981689453,175.34608092530422,588.3814802937598,430.3738795735308,136.78798938993828,255.82000732421875,232.09917848988178,194.6999969482422,181.9959609227769,599.961803260404,435.69254402246366,139.51754595215704,258.0400085449219,47070900,37707600,49698300,26864900,29749100,179418100,53993600
2024-10-31,225.4138946533203,186.39999389648438,172.2980194091797,566.6184692382812,404.72674560546875,132.7386474609375,249.85000610351562,229.325284321648,190.60000610351562,178.0150088186449,588.9006638234266,414.4975548257246,137.5878737112806,259.75,224.8750719925984,185.22999572753906,172.1683096199305,562.0562040483729,404.67692710480617,132.08875807974474,249.25,228.83635490362704,190.50999450683594,174.32341036482913,584.0089406317576,413.70073237613923,137.57788081150406,257.989990234375,64370100,75146800,32801900,26838400,53971000,270039600,66575300
2024-11-01,222.4204864501953,197.92999267578125,172.2581024169922,566.1991577148438,408.7306823730469,135.3782196044922,248.97999572753906,224.8551305713263,200.5,173.42546007693375,572.6981389909307,413.8401943287888,137.2879161101812,254.0,219.78628458026085,197.02000427246094,169.92341754541656,561.6069748641634,405.8721520793777,134.5483665061615,246.6300048828125,220.48474431371312,199.0,171.15062135368265,566.6484075643524,407.37612978056814,134.67833522595924,252.0399932861328,65276700,99687800,21752900,15303200,24230400,207127800,57544800
2024-11-04,221.52244567871094,195.77999877929688,170.29257202148438,559.7301025390625,406.82830810546875,136.0281219482422,242.83999633789062,222.3007315284092,197.3300018310547,171.52976286876077,567.7265419448195,408.78050033889826,138.9376575905799,248.89999389648438,219.2275088130919,194.30999755859375,169.1002924275085,556.9448512232912,403.9498686523884,135.54820341905642,238.8800048828125,220.5046966292777,196.4499969482422,170.85131368500362,563.1442913990002,408.1629515330161,137.18793904541485,244.55999755859375,44944500,38492100,16194000,12064600,19672300,187528200,68802400
2024-11-05,222.95928955078125,199.5,171.02093505859375,571.460205078125,409.8163146972656,139.8874969482422,251.44000244140625,223.45819152571042,199.82000732421875,171.70637216526382,572.5084140245058,413.24257521436044,140.3474144064953,255.27999877929688,220.65436486265338,195.99000549316406,169.98328713827703,565.7099536866323,406.4498120639611,137.30791015086248,246.2100067138672,221.31291912362707,196.0399932861328,170.44224972306222,566.3388912408113,406.73866209939297,137.4278859649573,247.33999633789062,28111300,30564800,12518300,9775400,17626000,160537400,69282500
2024-11-06,222.23089599609375,207.08999633789062,177.92520141601562,571.0808715820312,418.50146484375,145.58656311035156,288.5299987792969,225.5735453041769,207.5500030517578,178.23449529525598,572.0292743628759,418.77040570560524,146.46642634688735,289.5899963378906,220.7042571772517,199.13999938964844,174.64266103018528,554.229463302176,408.8800507986786,141.93715671974996,275.6199951171875,222.12113695305962,200.00999450683594,174.951970133578,561.7966390012363,410.77248502778195,142.93699575896497,284.6700134277344,54561100,72292200,27061500,18305400,26681800,242043900,165228700
2024-11-07,226.98043823242188,210.0500030517578,181.86624145507812,590.6976318359375,423.7304992675781,148.85606384277344,296.9100036621094,227.37956894750107,212.25,182.16556352998285,593.7923558507847,425.14484007349097,148.9060435973239,299.75,224.0768403097807,207.19000244140625,178.48393702420717,574.2355767751123,418.2026823789465,146.14649291865044,285.5199890136719,224.13670611072257,207.44000244140625,178.70343886419374,575.9127234281675,419.5970836269586,146.3664587614797,288.8900146484375,42137700,52878400,16730400,14653700,19901800,207323300,117309200
